7762,TinkerTailorSoldierSpy ,"{Drama, Thriller}",1979,80297,0.0,
7764,Driller Killer ,"{Drama, Horror}",1979,79082,0.0,
7766,Throne of Blood (Kumonosu jô) ,"{Action, Drama, Thriller, War}",1957,50613,0.0,
7767,Best of Youth (La meglio gioventù) ,{Drama},2003,346336,0.0,
7771,Zorba the Greek (Alexis Zorbas) ,"{Adventure, Drama}",1964,57831,0.0,
7773,BangBangYou're Dead ,{Drama},2002,288439,0.0,
7774,My Side of the Mountain ,"{Adventure, Children}",1969,64708,0.0,
7782,Sniper ,"{Action, Drama}",1993,108171,0.0,
7786,Genghis Blues ,{Documentary},1999,187859,0.0,
7787,To Hell and Back ,"{Action, Drama, War}",1955,48729,0.0,
7789,"11'09""01 - September 11",{Drama},2002,328802,0.0,
7790,Bon VoyageCharlie Brown (and Don't Come Back!) ,"{Animation, Children, Comedy}",1980,80461,0.0,
7791,Internal Affairs ,"{Crime, Thriller}",1990,99850,0.0,
7792,Parallax View ,{Thriller},1974,71970,0.0,
7802,Warriors ,"{Action, Adventure, Crime, Thriller}",1979,80120,0.0,
7809,Ambush (Rukajärven tie) ,"{Drama, Romance, War}",1999,162625,0.0,
7810,Babylon 5: A Call to Arms,"{Adventure, Sci-Fi}",1999,146455,0.0,
7811,Babylon 5: The River of Souls,"{Drama, Sci-Fi}",1998,146247,0.0,
7812,Babylon 5: Thirdspace,"{Drama, Sci-Fi}",1998,121804,0.0,
7815,True Stories ,"{Comedy, Musical}",1986,92117,0.0,
7817,Zardoz ,"{Fantasy, Sci-Fi}",1974,70948,0.0,
7818,School For Scoundrels ,{Comedy},1960,54279,0.0,
7820,Virgin Spring (Jungfrukällan) ,"{Crime, Drama}",1960,53976,0.0,
7822,Mogambo ,"{Adventure, Drama, Romance}",1953,46085,0.0,
7826,Secret Life of Walter Mitty ,"{Comedy, Romance, Thriller}",1947,39808,0.0,
7827,Cypher ,"{Action, Sci-Fi, Thriller}",2002,284978,0.0,
7831,Another Thin Man ,"{Comedy, Crime, Drama, Mystery, Romance}",1939,31047,0.0,
7832,Thin Man Goes Home ,"{Comedy, Crime, Mystery}",1945,37365,0.0,
7833,Shadow of the Thin Man ,"{Comedy, Crime, Mystery}",1941,34172,0.0,
7834,After the Thin Man ,"{Comedy, Crime, Mystery, Romance}",1936,27260,0.0,
7835,Song of the Thin Man ,"{Comedy, Crime, Drama, Musical, Mystery, Romance}",1947,39853,0.0,
7836,Woodstock ,"{Documentary, Musical}",1970,66580,0.0,
7840,Gunga Din ,"{Adventure, Comedy, War}",1939,31398,0.0,
7841,Children of Dune ,"{Fantasy, Sci-Fi}",2003,287839,0.0,
7842,Dune ,"{Drama, Fantasy, Sci-Fi}",2000,142032,0.0,
7843,Lammbock ,{Comedy},2001,258760,0.0,
7844,Legend (Legend of Fong Sai-Yuk) (Fong Sai Yuk) ,"{Action, Comedy}",1993,106936,0.0,
7845,Tremors II: Aftershocks ,"{Comedy, Horror, Sci-Fi}",1996,114720,0.0,
7846,Tremors 3: Back to Perfection,"{Comedy, Horror, Sci-Fi}",2001,259685,0.0,
7872,Getting It Right ,"{Comedy, Drama}",1989,97424,0.0,
7878,Straight to Hell ,"{Comedy, Crime, Western}",1987,94048,0.0,
7881,White Zombie ,{Horror},1932,23694,0.0,
7882,The Plague of the Zombies ,{Horror},1966,60841,0.0,
7883,I Walked with a Zombie ,"{Drama, Horror}",1943,36027,0.0,
7888,How to Succeed in Business Without Really Trying ,"{Comedy, Musical}",1967,61791,0.0,
7889,Pat Garrett and Billy the Kid ,{Western},1973,70518,0.0,
7892,Street Fighter (Gekitotsu! Satsujin ken) ,{Action},1974,73756,0.0,
7894,DuckYou Sucker ,"{Action, Western}",1971,67140,0.0,
7895,Bring Me the Head of Alfredo Garcia ,"{Crime, Drama, Thriller}",1974,71249,0.0,
7897,Ballad of Cable Hogue ,"{Comedy, Western}",1970,65446,0.0,
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) ,{Action},1975,72913,0.0,
7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) ,{Documentary},1927,17668,0.0,
7915,Samurai Fiction (SF: Episode One) ,"{Action, Adventure, Comedy}",1998,170544,0.0,
7916,Gidget ,{Comedy},1959,52847,0.0,
7919,Drunken Angel (Yoidore tenshi) ,"{Drama, Film-Noir}",1948,40979,0.0,
7920,Desperate Living ,"{Comedy, Crime}",1977,75936,0.0,
7921,Devil's Rain ,{Horror},1975,72869,0.0,
7922,The Valachi Papers,"{Crime, Drama}",1972,68341,0.0,
7924,Stray Dog (Nora inu) ,"{Drama, Film-Noir, Thriller}",1949,41699,0.0,
7925,Hidden Fortress (Kakushi-toride no san-akunin) ,"{Action, Adventure}",1958,51808,0.0,
7926,High and Low (Tengoku to jigoku) ,"{Crime, Drama, Film-Noir, Thriller}",1963,57565,0.0,
7932,Dark Days ,{Documentary},2000,235327,0.0,
7934,Zelig ,{Comedy},1983,86637,0.0,
7935,Face to Face (Ansikte mot ansikte) ,"{Drama, Fantasy, Horror, Mystery}",1976,74147,0.0,
7936,Shame (Skammen) ,"{Drama, War}",1968,63611,0.0,
7938,Winter Light (Nattvardsgästerna) ,{Drama},1963,57358,0.0,
7939,Through a Glass Darkly (Såsom i en spegel) ,{Drama},1961,55499,0.0,
7941,Smiles of a Summer Night (Sommarnattens leende) ,"{Comedy, Romance}",1955,48641,0.0,
7942,Summer with Monika (Sommaren med Monika) ,"{Drama, Romance}",1953,46345,0.0,
7943,Killers ,"{Crime, Film-Noir}",1946,38669,0.0,
7944,Night of the Iguana ,"{Drama, Thriller}",1964,58404,0.0,
7946,Reflections in a Golden Eye ,{Drama},1967,62185,0.0,
7947,Under the Volcano ,{Drama},1984,88322,0.0,
7948,Wise Blood ,"{Comedy, Drama}",1979,80140,0.0,
7951,Nightbreed ,"{Fantasy, Horror}",1990,100260,0.0,
7958,Bloody Mama ,"{Crime, Drama}",1970,65481,0.0,
7959,Trip ,{Drama},1967,62395,0.0,
7976,Ken Park ,{Drama},2002,209077,0.0,
7979,Monterey Pop ,"{Documentary, Musical}",1968,64689,0.0,
7980,Bridge Too FarA ,"{Action, Drama, War}",1977,75784,0.0,
7981,Infernal Affairs (Mou gaan dou) ,"{Crime, Drama, Thriller}",2002,338564,0.0,
7982,Tale of Two SistersA (JanghwaHongryeon) ,"{Drama, Horror, Mystery, Thriller}",2003,365376,0.0,
7983,Broadway Danny Rose ,{Comedy},1984,87003,0.0,
7984,From Beyond ,"{Horror, Sci-Fi}",1986,91083,0.0,
7987,Dolls ,{Horror},1987,92906,0.0,
7990,Rock 'N' Roll High School ,"{Comedy, Musical}",1979,79813,0.0,
7991,Death Race 2000,"{Action, Sci-Fi}",1975,72856,0.0,
7995,Wild Angels ,"{Action, Drama}",1966,61189,0.0,
8003,Bedlam ,"{Drama, Horror}",1946,38343,0.0,
8008,Brigadoon ,"{Fantasy, Musical, Romance}",1954,46807,0.0,
8009,Marjorie Morningstar ,{Drama},1958,51911,0.0,
8010,Power of One ,{Drama},1992,105159,0.0,
8011,Weather Underground ,{Documentary},2002,343168,0.0,
8012,Kikujiro (Kikujirô no natsu) ,"{Comedy, Drama}",1999,199683,0.0,
8014,SpringSummerFallWinter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) ,{Drama},2003,374546,0.0,
8015,Phantom Tollbooth ,"{Adventure, Animation, Children, Fantasy}",1970,64806,0.0,
8016,Getaway ,"{Action, Crime, Drama, Thriller}",1972,68638,0.0,
8019,Dark Water (Honogurai mizu no soko kara) ,"{Drama, Horror, Mystery, Thriller}",2002,308379,0.0,
8033,How to Steal a Million ,"{Comedy, Crime, Romance}",1966,60522,0.0,
8039,Support Your Local Sheriff! ,"{Comedy, Western}",1969,65051,0.0,
8042,Mean Streets ,"{Crime, Drama}",1973,70379,0.0,
8044,I Am a Fugitive from a Chain Gang ,"{Crime, Drama, Film-Noir}",1932,23042,0.0,
8056,Harper ,"{Crime, Drama, Mystery}",1966,60490,0.0,
8057,Sweet Bird of Youth ,{Drama},1962,56541,0.0,
8070,Grill Point (Halbe Treppe) ,{Drama},2002,304126,0.0,
8093,Shiri (Swiri) ,"{Action, Drama, Romance, Thriller}",1999,192657,0.0,
8094,Bad Day at Black Rock ,"{Drama, Thriller, Western}",1955,47849,0.0,
8117,In China They Eat Dogs (I Kina spiser de hunde) ,"{Action, Comedy}",1999,180748,0.0,
8121,Seducing Doctor Lewis (Grande séductionLa) ,{Comedy},2003,366532,0.0,
8123,Sammy and Rosie Get Laid ,"{Comedy, Drama}",1987,93913,0.0,
8125,Sunrise: A Song of Two Humans ,"{Drama, Romance}",1927,18455,0.0,
8126,Shock Corridor ,{Drama},1963,57495,0.0,
8128,Au revoir les enfants ,{Drama},1987,92593,0.0,
8129,Sex: The Annabel Chong Story ,{Documentary},1999,181810,0.0,
8130,Girl Next Door ,{Documentary},1999,189553,0.0,
8131,Pursuit of Happiness ,"{Comedy, Romance}",2001,243508,0.0,
8132,Gladiator ,"{Action, Drama}",1992,104346,0.0,
8133,Inheritance (Arven) ,{Drama},2003,328844,0.0,
8136,Indestructible Man ,"{Crime, Horror, Sci-Fi}",1956,49363,0.0,
8137,Wasp Woman ,"{Horror, Sci-Fi}",1959,54462,0.0,
8138,Attack of the Giant Leeches ,"{Horror, Sci-Fi}",1959,53611,0.0,
8142,Dead or Alive: Hanzaisha ,"{Action, Crime}",1999,221111,0.0,
8143,Lola Montès ,{Drama},1955,48308,0.0,
8147,Charly ,"{Drama, Sci-Fi}",1968,62794,0.0,
8154,Dolce VitaLa ,{Drama},1960,53779,0.0,
8157,Jin Roh: The Wolf Brigade (Jin-Rô) ,"{Animation, Fantasy, Thriller}",1998,193253,0.0,
8158,Rush ,"{Crime, Drama}",1991,102820,0.0,
8167,Captain Blood ,"{Action, Adventure, Romance}",1935,26174,0.0,
8169,*batteries not included ,"{Children, Comedy, Fantasy, Sci-Fi}",1987,92494,0.0,
8183,Educating Rita ,"{Comedy, Drama}",1983,85478,0.0,
8187,On Moonlight Bay ,"{Comedy, Musical}",1951,43880,0.0,
8188,Sansho the Bailiff (Sanshô dayû) ,{Drama},1954,47445,0.0,
8189,Zazie dans le métro ,{Comedy},1960,54494,0.0,
8190,Americanization of Emily ,"{Comedy, Drama, War}",1964,57840,0.0,
8191,Anne of the Thousand Days ,{Drama},1969,64030,0.0,
8194,Baby Doll ,{Drama},1956,48973,0.0,
8195,AvventuraL' (Adventure) ,"{Drama, Mystery, Romance}",1960,53619,0.0,
8196,Beyond the Valley of the Dolls ,"{Comedy, Horror}",1970,65466,0.0,
8197,Hiroshima Mon Amour ,"{Drama, Romance, War}",1959,52893,0.0,
8199,Ugetsu (Ugetsu monogatari) ,"{Drama, Thriller}",1953,46478,0.0,
8207,Day of the Jackal ,"{Crime, Thriller}",1973,69947,0.0,
8208,Razor's Edge ,{Drama},1946,38873,0.0,
8225,Night of the Living Dead ,{Horror},1990,100258,0.0,
8228,Maltese Falcon (a.k.a. Dangerous Female) ,{Mystery},1931,22111,0.0,
8235,Safety Last! ,"{Action, Comedy, Romance}",1923,14429,0.0,
8236,While the City Sleeps ,"{Drama, Film-Noir}",1956,49949,0.0,
8239,Viridiana ,"{Comedy, Drama}",1961,55601,0.0,
8240,Totally F***ed Up ,{Drama},1993,108366,0.0,
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) ,"{Action, Adventure, Animation, Comedy, Crime, Mystery}",1979,79833,0.0,
8254,Arizona Dream ,"{Comedy, Drama, Fantasy, Romance}",1993,106307,0.0,
8256,Queen Christina ,"{Drama, Romance}",1933,24481,0.0,
8257,Battleground ,"{Action, Drama, War}",1949,41163,0.0,
8261,3 Women (Three Women),{Drama},1977,75612,0.0,
8263,Take Me Out to the Ball Game ,"{Comedy, Musical, Romance}",1949,41944,0.0,
8264,Grey Gardens ,{Documentary},1975,73076,0.0,
8266,Purple Rain ,"{Drama, Musical}",1984,87957,0.0,
8267,Signs of Life (Lebenszeichen) ,{Drama},1968,63218,0.0,
8268,Point of No Return ,"{Action, Thriller}",1993,107843,0.0,
8273,Tale of Ham and PassionA (JamónJamón) ,"{Comedy, Drama, Romance}",1992,104545,0.0,
8275,College ,{Comedy},1927,17765,0.0,
8290,Mitchell ,"{Action, Crime}",1975,73396,0.0,
8327,Dolls ,"{Drama, Romance}",2002,330229,0.0,
8331,Man Who Came to Dinner ,{Comedy},1942,33874,0.0,
8332,Sunday Bloody Sunday ,{Drama},1971,67805,0.0,
8336,Major and the Minor ,"{Comedy, Romance}",1942,35019,0.0,
8337,Caine Mutiny ,"{Drama, War}",1954,46816,0.0,
8338,Black Narcissus ,{Drama},1947,39192,0.0,
8340,Escape from Alcatraz ,"{Drama, Thriller}",1979,79116,0.0,
8341,Oliver Twist ,"{Adventure, Crime, Drama}",1948,40662,0.0,
8360,Shrek 2,"{Adventure, Animation, Children, Comedy, Musical, Romance}",2004,298148,0.0,
8361,Day After Tomorrow ,"{Action, Adventure, Drama, Sci-Fi, Thriller}",2004,319262,0.0,
8362,Raising Helen ,"{Comedy, Drama, Romance}",2004,350028,0.0,
8363,Soul Plane ,{Comedy},2004,367085,0.0,
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) ,{Drama},2003,367790,0.0,
8366,Saved! ,"{Comedy, Drama}",2004,332375,0.0,
8367,Time of the Wolf (Le temps du loup) ,{Drama},2003,324197,0.0,
8368,Harry Potter and the Prisoner of Azkaban ,"{Adventure, Fantasy, IMAX}",2004,304141,0.0,
8369,Mindhunters ,"{Action, Crime, Horror, Mystery, Thriller}",2004,297284,0.0,
8370,Blind Swordsman: Zatoichi (Zatôichi) ,"{Action, Comedy, Crime, Drama}",2003,363226,0.0,
8371,Chronicles of Riddick ,"{Action, Sci-Fi, Thriller}",2004,296572,0.0,
8372,Garfield: The Movie ,"{Animation, Children, Comedy}",2004,356634,0.0,
8373,Stepford Wives ,"{Comedy, Fantasy, Thriller}",2004,327162,0.0,
8376,Napoleon Dynamite ,{Comedy},2004,374900,0.0,
8385,Lover Come Back ,"{Comedy, Romance}",1961,55100,0.0,
8387,Police Academy: Mission to Moscow ,"{Comedy, Crime}",1994,110857,0.0,
8388,Ring of Bright Water ,"{Comedy, Drama}",1969,64893,0.0,
8392,Fool for Love ,{Drama},1985,89160,0.0,
8403,Helen of Troy ,"{Action, Adventure, Drama, Romance, War}",1956,49301,0.0,
8404,Hound of the Baskervilles ,"{Crime, Mystery, Thriller}",1939,31448,0.0,
8410,Suddenly ,"{Crime, Drama, Film-Noir}",1954,47542,0.0,
8420,Possessed ,"{Drama, Film-Noir}",1947,39725,0.0,
8422,Kings Row ,"{Drama, Romance}",1942,34946,0.0,
8423,Kid Brother ,"{Children, Comedy, Romance}",1927,18051,0.0,
8447,This Island Earth ,{Sci-Fi},1955,47577,0.0,
8451,Blackboard Jungle ,{Drama},1955,47885,0.0,
8453,It Had to Be You ,"{Comedy, Romance}",2000,139388,0.0,
8459,Heiress ,"{Drama, Romance}",1949,41452,0.0,
8460,State Fair ,"{Musical, Romance}",1945,38116,0.0,
8462,Executive Suite ,{Drama},1954,46963,0.0,
8463,Johnny Belinda ,{Drama},1948,40495,0.0,
8464,Super Size Me ,"{Comedy, Documentary, Drama}",2004,390521,0.0,
8465,Johnny Eager ,"{Crime, Drama, Film-Noir, Romance}",1942,33774,0.0,
8477,JetéeLa ,"{Romance, Sci-Fi}",1962,56119,0.0,
8482,Picture of Dorian Gray ,"{Drama, Fantasy, Horror}",1945,37988,0.0,
8484,Human Condition I (Ningen no joken I) ,"{Drama, War}",1959,53114,0.0,
8485,Samsara ,"{Adventure, Drama, Romance}",2001,196069,0.0,
8487,Please Don't Eat the Daisies ,"{Children, Comedy, Musical}",1960,54188,0.0,
8491,White Heat ,"{Crime, Drama, Film-Noir}",1949,42041,0.0,
8492,Christmas CarolA (Scrooge) ,"{Drama, Fantasy}",1951,44008,0.0,
8493,Memphis Belle ,"{Action, Drama, War}",1990,100133,0.0,
8494,Cincinnati Kid ,{Drama},1965,59037,0.0,
8499,Pretty Baby ,{Drama},1978,78111,0.0,
8502,Show Boat ,"{Drama, Musical, Romance}",1951,44030,0.0,
8504,Box of Moon Light ,"{Comedy, Drama}",1996,115738,0.0,
8507,Freaks ,"{Crime, Drama, Horror}",1932,22913,0.0,
8511,Immigrant ,{Comedy},1917,8133,0.0,
8522,My Little Chickadee ,"{Comedy, Western}",1940,32828,0.0,
8524,High and the Mighty ,{Drama},1954,47086,0.0,
8525,Ugly Dachshund ,"{Children, Comedy}",1966,61135,0.0,
8526,Around the World in 80 Days,"{Adventure, Children, Comedy}",2004,327437,0.0,
8527,I'll Sleep When I'm Dead ,"{Crime, Drama}",2003,319531,0.0,
8528,Dodgeball: A True Underdog Story ,{Comedy},2004,364725,0.0,
8529,Terminal ,"{Comedy, Drama, Romance}",2004,362227,0.0,
8530,Dear Frankie ,"{Drama, Romance}",2004,377752,0.0,
8531,White Chicks ,"{Action, Comedy, Crime}",2004,381707,0.0,
8533,Notebook ,"{Drama, Romance}",2004,332280,0.0,
8534,Two Brothers (Deux frères) ,"{Adventure, Children, Drama}",2004,338512,0.0,
8535,De-Lovely ,"{Drama, Musical}",2004,352277,0.0,
8537,Kaena: The Prophecy (Kaena: La prophétie) ,"{Action, Adventure, Animation, Children, Sci-Fi}",2003,297753,0.0,
8542,Day at the RacesA ,"{Comedy, Musical}",1937,28772,0.0,
8544,Now You See HimNow You Don't ,"{Comedy, Sci-Fi}",1972,69031,0.0,
8571,Bob & Carol & Ted & Alice ,"{Comedy, Drama}",1969,64100,0.0,
8572,Littlest Rebel ,"{Children, Drama}",1935,26641,0.0,
8574,Claymation Christmas CelebrationA ,"{Animation, Children, Comedy, Musical}",1987,272045,0.0,
8575,Happenstance (Battement d'ailes du papillonLe) ,"{Comedy, Drama}",2001,243135,0.0,
8576,Kopps ,"{Action, Comedy}",2003,339230,0.0,
8577,Comandante ,{Documentary},2003,342213,0.0,
8580,Into the Woods ,"{Adventure, Comedy, Fantasy, Musical}",1991,99851,0.0,
8581,Pirates of Silicon Valley ,"{Documentary, Drama}",1999,168122,0.0,
8582,Manufacturing Consent: Noam Chomsky and the Media ,"{Documentary, War}",1992,104810,0.0,
8583,Clock ,"{Adventure, Drama, Romance}",1945,37604,0.0,
8584,Leave Her to Heaven ,"{Drama, Film-Noir}",1945,37865,0.0,
8589,Winter War (Talvisota) ,"{Drama, War}",1989,98437,0.0,
8591,Philadelphia Experiment ,"{Adventure, Drama, Sci-Fi}",1984,87910,0.0,
8596,Revenge of the Pink Panther ,"{Comedy, Crime}",1978,78163,0.0,
8600,Angels with Dirty Faces ,"{Crime, Drama, Film-Noir, Thriller}",1938,29870,0.0,
8604,Taxi ,"{Action, Comedy}",1998,152930,0.0,
8607,Tokyo Godfathers ,"{Adventure, Animation, Drama}",2003,388473,0.0,
8609,Our Hospitality ,{Comedy},1923,14341,0.0,
8610,All of Me ,"{Comedy, Fantasy}",1984,86873,0.0,
8611,Farmer's Daughter ,{Comedy},1947,39370,0.0,
8612,Lassie Come Home ,"{Adventure, Children, Drama}",1943,36098,0.0,
8614,Overboard ,"{Comedy, Romance}",1987,93693,0.0,
8616,By the Light of the Silvery Moon ,"{Children, Musical, Romance}",1953,45586,0.0,
8617,Butterfield 8,{Drama},1960,53622,0.0,
8618,Johnny Guitar ,"{Drama, Western}",1954,47136,0.0,
8620,Exterminating Angel (Ángel exterminadorEl) ,"{Comedy, Drama, Fantasy, Mystery}",1962,56732,0.0,
8622,Fahrenheit 9/11,{Documentary},2004,361596,0.0,
8623,Roxanne ,"{Comedy, Romance}",1987,93886,0.0,
8625,Same River Twice ,{Documentary},2003,342956,0.0,
8629,Book of Life ,"{Comedy, Fantasy}",1998,167059,0.0,
8633,Last Starfighter ,"{Action, Adventure, Comedy, Sci-Fi}",1984,87597,0.0,
8636,Spider-Man 2,"{Action, Adventure, Sci-Fi, IMAX}",2004,316654,0.0,
8638,Before Sunset ,"{Drama, Romance}",2004,381681,0.0,
8640,King Arthur ,"{Action, Adventure, Drama, War}",2004,349683,0.0,
8641,Anchorman: The Legend of Ron Burgundy ,{Comedy},2004,357413,0.0,
8642,Sleepover ,{Comedy},2004,368975,0.0,
8643,Cinderella StoryA ,"{Comedy, Romance}",2004,356470,0.0,
8644,IRobot ,"{Action, Adventure, Sci-Fi, Thriller}",2004,343818,0.0,
8645,Maria Full of Grace (MariaLlena eres de gracia) ,"{Crime, Drama}",2004,390221,0.0,
8650,Long Day's Journey Into Night ,{Drama},1962,56196,0.0,
8654,Prince Valiant ,{Adventure},1954,47365,0.0,
8656,Short Film About KillingA (Krótki film o zabijaniu) ,"{Crime, Drama}",1988,95468,0.0,
8657,Tin Star ,{Western},1957,51087,0.0,
8661,How the West Was Won ,"{Adventure, Drama, Western}",1962,56085,0.0,
8665,Bourne Supremacy ,"{Action, Crime, Thriller}",2004,372183,0.0,
8666,Catwoman ,"{Action, Crime, Fantasy}",2004,327554,0.0,
8667,A Home at the End of the World ,"{Drama, Romance}",2004,359423,0.0,
8670,Testament of Dr. Mabuse (Das Testament des Dr. Mabuse) ,"{Crime, Horror, Mystery, Thriller}",1933,23563,0.0,
8672,Battle Hymn ,{Drama},1957,50171,0.0,
8675,Enemy Below ,"{Action, Drama, War}",1957,50356,0.0,
8684,Man EscapedA (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) ,"{Adventure, Drama}",1956,49902,0.0,
8689,Shock to the SystemA ,"{Comedy, Crime, Thriller}",1990,100602,0.0,
8690,Slaughterhouse-Five ,"{Comedy, Drama, Sci-Fi, War}",1972,69280,0.0,
8695,Bachelor and the Bobby-Soxer ,{Comedy},1947,39169,0.0,
8699,Dancing in September ,{Drama},2000,219636,0.0,
8700,Destination Tokyo ,"{Adventure, War}",1943,35799,0.0,
8709,How I Got Into College ,"{Comedy, Romance}",1989,97530,0.0,
8711,Mr. Blandings Builds His Dream House ,{Comedy},1948,40613,0.0,
8712,My Favorite Wife ,"{Comedy, Romance}",1940,29284,0.0,
8713,New Adventures of Pippi Longstocking ,"{Adventure, Children, Fantasy, Musical}",1988,93744,0.0,
8718,Snake Pit ,{Drama},1948,40806,0.0,
8720,Super ,{Comedy},1991,103007,0.0,
8722,Two of a Kind ,"{Comedy, Fantasy, Romance}",1983,86494,0.0,
8724,Leopard (GattopardoIl) ,"{Drama, War}",1963,57091,0.0,
8725,GoodbyeColumbus ,"{Comedy, Drama, Romance}",1969,64381,0.0,
8727,Day of the Locust ,{Drama},1975,72848,0.0,
8730,To End All Wars ,"{Action, Drama, War}",2001,243609,0.0,
8743,Biggles ,"{Adventure, Fantasy, Sci-Fi}",1986,90729,0.0,
8745,World of Suzie Wong ,"{Drama, Romance}",1960,54483,0.0,
8751,Gun Crazy (a.k.a. Deadly Is the Female) ,"{Crime, Drama, Film-Noir}",1949,42530,0.0,
8752,Set-Up ,"{Drama, Film-Noir, Romance}",1949,41859,0.0,
8753,Unprecedented: The 2000 Presidential Election,{Documentary},2002,346091,0.0,
8754,Prime of Miss Jean Brodie ,{Drama},1969,64840,0.0,
8761,Three Lives of Thomasina ,"{Children, Drama}",1964,57579,0.0,
8763,One and OnlyGenuineOriginal Family Band ,"{Children, Comedy, Musical}",1968,63389,0.0,
8765,This Gun for Hire ,"{Crime, Film-Noir, Thriller}",1942,35432,0.0,
8766,Black Angel ,"{Drama, Film-Noir, Mystery}",1946,38360,0.0,
8767,Big Clock ,"{Crime, Film-Noir, Thriller}",1948,40160,0.0,
8768,Criss Cross ,"{Crime, Drama, Film-Noir}",1949,41268,0.0,
8772,Spy Who Came in from the Cold ,"{Drama, Thriller}",1965,59749,0.0,
8777,Roadkill (a.k.a. Roadkill: Move or Die) ,{Drama},1989,98209,0.0,
8779,Bon Voyage ,"{Comedy, Drama}",2003,310778,0.0,
8781,Manchurian Candidate ,{Thriller},2004,368008,0.0,
8783,Village ,"{Drama, Mystery, Thriller}",2004,368447,0.0,
8784,Garden State ,"{Comedy, Drama, Romance}",2004,333766,0.0,
8785,Early Summer (Bakushû) ,{Drama},1951,43313,0.0,
8790,Revengers Tragedy ,"{Comedy, Horror}",2002,286921,0.0,
8795,Musa the Warrior (Musa) ,"{Action, Adventure, Drama, War}",2001,275083,0.0,
8796,Funny Thing Happened on the Way to the ForumA ,"{Comedy, Musical}",1966,60438,0.0,
8797,Salesman ,{Documentary},1969,64921,0.0,
8798,Collateral ,"{Action, Crime, Drama, Thriller}",2004,369339,0.0,
8799,Little Black Book ,"{Comedy, Romance}",2004,361841,0.0,
8800,Code 46,"{Romance, Sci-Fi}",2003,345061,0.0,
8807,Harold and Kumar Go to White Castle ,"{Adventure, Comedy}",2004,366551,0.0,
8808,Princess Diaries 2: Royal Engagement,"{Comedy, Romance}",2004,368933,0.0,
